# pofo simdata v1
# id: USEQ-USD
# name: US equity total return (USD, monthly)
# source: Ken French US market (F-F_Research_Data_Factors, Mkt-RF+RF, 1926-07->), CRSP total US market. Proxy behind VFINX.
2015-11-01,439119.099599
2015-12-01,429721.950868
2016-01-01,405098.883083
2016-02-01,404936.843530
2016-03-01,433160.941524
2016-04-01,437189.338280
2016-05-01,445015.027435
2016-06-01,444970.525933
2016-07-01,462591.358760
2016-08-01,464950.574689
2016-09-01,466298.931356
2016-10-01,457019.582622
2016-11-01,479276.436296
2016-12-01,488095.122723
2017-01-01,497759.406153
2017-02-01,515628.968834
2017-03-01,516660.226772
2017-04-01,522498.487334
2017-05-01,528402.720241
2017-06-01,532894.143363
2017-07-01,543285.579159
2017-08-01,544752.450223
2017-09-01,558807.063438
2017-10-01,571939.029429
2017-11-01,590241.078371
2017-12-01,597028.850772
2018-01-01,630999.792381
2018-02-01,608725.499710
2018-03-01,595150.921067
2018-04-01,597591.039843
2018-05-01,614323.588959
2018-06-01,618193.827569
2018-07-01,638965.140175
2018-08-01,662031.781736
2018-09-01,663422.048477
2018-10-01,613930.763661
2018-11-01,625534.055094
2018-12-01,566984.067537
2019-01-01,615631.300532
2019-02-01,637794.027351
2019-03-01,646021.570304
2019-04-01,673025.271943
2019-05-01,627865.276195
2019-06-01,672883.216498
2019-07-01,682438.158173
2019-08-01,666127.886192
2019-09-01,676719.319583
2019-10-01,691742.488478
2019-11-01,719343.013768
2019-12-01,740275.895469
2020-01-01,740423.950648
2020-02-01,680967.907411
2020-03-01,590739.659679
2020-04-01,671080.253395
2020-05-01,708526.531534
2020-06-01,725956.284210
2020-07-01,768352.131208
2020-08-01,826977.398819
2020-09-01,796958.119242
2020-10-01,780461.086174
2020-11-01,877706.537511
2020-12-01,918432.120852
2021-01-01,917789.218367
2021-02-01,943579.095403
2021-03-01,973490.552727
2021-04-01,1021678.335087
2021-05-01,1024743.370093
2021-06-01,1052821.338433
2021-07-01,1066929.144368
2021-08-01,1098296.861213
2021-09-01,1049971.799319
2021-10-01,1119584.929614
2021-11-01,1101895.487726
2021-12-01,1137596.901529
2022-01-01,1067520.932394
2022-02-01,1043181.455136
2022-03-01,1075311.443954
2022-04-01,974124.637078
2022-05-01,971104.850703
2022-06-01,890114.706154
2022-07-01,976010.775298
2022-08-01,941069.589543
2022-09-01,854961.722099
2022-10-01,924042.629245
2022-11-01,969690.335130
2022-12-01,911024.069854
2023-01-01,974431.345116
2023-02-01,952701.526120
2023-03-01,979758.249462
2023-04-01,989261.904482
2023-05-01,996186.737813
2023-06-01,1064525.148027
2023-07-01,1103486.768445
2023-08-01,1082410.171168
2023-09-01,1030454.482952
2023-10-01,1002838.302808
2023-11-01,1096302.832630
2023-12-01,1154187.622193
2024-01-01,1168037.873659
2024-02-01,1232163.152923
2024-03-01,1272454.888024
2024-04-01,1219266.273704
2024-05-01,1277425.274960
2024-06-01,1318430.626286
2024-07-01,1340448.417745
2024-08-01,1368329.744834
2024-09-01,1397338.335425
2024-10-01,1388814.571579
2024-11-01,1484503.895561
2024-12-01,1442937.786485
2025-01-01,1488678.914317
2025-02-01,1457267.789224
2025-03-01,1369103.087976
2025-04-01,1362394.482845
2025-05-01,1450132.687541
2025-06-01,1525539.587293
2025-07-01,1560932.105718
2025-08-01,1595584.798465
2025-09-01,1654940.552968
2025-10-01,1693500.667852
2025-11-01,1696379.618987
2025-12-01,1696040.343063
2026-01-01,1718597.679626
2026-02-01,1703302.160277
2026-03-01,1620010.684640
2026-04-01,1785899.778747
2026-05-01,1878945.157220
